r0,g0,b0,r1,g1,b1,r2,g2,b2,r3,g3,b3,r4,g4,b4,r5,g5,b5,r6,g6,b6,r7,g7,b7
73.60020294267231,73.72653475393996,65.16336884830383,111.69142658798047,111.88337382854085,103.48443827375128,136.86148648647517,137.11195788812992,128.31316781898553,161.98290725327348,162.35642092747509,152.43876337693558,187.71011304149886,188.04893407176795,175.8291480160838,214.94694014794214,213.2925353059891,196.13846671150202,233.2300347883519,231.54092074856996,211.8741017241856,244.4553632585781,244.25366455090247,226.67651490936046
52.54576716266368,49.096161060358625,50.82449668625851,100.77505625757311,117.87770469101915,133.893803011942,101.89975766890623,91.44222471777636,75.6573674567188,144.2075802535756,130.6120178041575,100.49595360129072,152.66737162117414,162.1422245720731,154.2087766836269,203.45304394491103,182.97412199630648,136.55303798222846,225.77732592289792,209.3409244950344,161.5194071664228,250.66111604499577,250.1495707519029,242.56608940200232
66.79679144385021,66.5803373097711,62.25865898808782,93.43464938126992,93.1520329994144,86.83158515025934,121.5015435274828,120.93331961308863,113.20251080469293,142.41255621013994,141.99700212639823,133.59905183532413,159.5483837001147,159.04027587659223,149.06280930820208,180.8059095629175,179.68186538279946,166.81969224960207,220.91461895030784,214.67337885662627,190.0399740816552,236.18616698816328,232.021107743191,208.9544778175998
53.11299216410228,53.67746928506014,45.654445196863946,87.76404097491982,88.32874131635865,78.4070410926485,123.01659701492467,123.5983283582071,113.51283582089899,157.27047088842428,157.89028067734074,147.1096033402974,189.7422734970359,190.48200677392074,178.56879762912789,222.3818099584714,221.42469470826808,203.40261502405224,233.59636706138963,233.92631862214148,216.9307588805169,246.43507269468375,246.9782413861531,232.08125871338265
54.47513254226976,55.604645291604186,49.96415046703521,83.70901098899114,84.79076923078007,77.06219780218139,113.63033859175229,114.63466717969403,105.98999615235557,145.2133896260609,146.21519903498356,137.05585042219496,179.25016003072426,180.2351811547829,170.23966201510774,214.0989979267487,213.75449205251712,200.054595715268,234.07299219187178,233.94961888828243,217.81699665362635,246.29598075178382,247.18735455371404,234.44546996408206
76.38561833266587,76.28308968786699,67.60035559068007,108.65489215378769,108.28274460771102,97.38973116599874,129.27034868922416,128.92125222705383,118.19572410283484,149.02615507987514,148.58713219418533,136.31108506569925,174.23831356523587,173.45818797966726,158.3340974783226,204.0520361990924,201.92997737556266,183.91776018099304,231.2746458632726,226.43605009240972,201.22631903100944,244.6517063573208,242.15408100960278,219.6804735734816
62.359383867038275,56.496635589779615,48.01426834213919,95.27042308444034,79.82462468319578,67.8294989276874,119.40874485597305,107.12839506174066,97.03137860084095,137.84806739345257,140.716848364713,136.2629335976312,167.2315687226782,168.6015541524984,163.86206896551636,201.13183412420145,200.02991541159247,194.16577264287105,224.40135571336205,225.1994835377716,219.53486120079071,250.42416251180862,250.75878692979268,246.5260414520838
58.7572803704432,58.483367856728364,49.99098330692563,93.41496232510305,93.17438105491314,82.44251883745626,126.39987832436736,125.80349382931476,113.55927342256442,154.2612040133755,153.72675585283545,141.46287625419046,184.71371802301385,183.9884924248688,171.39564533487805,215.87095157551593,212.71114452169982,195.28710142204253,236.1442142921913,233.8516970808678,214.9904999548922,248.163012163926,248.17509603075683,234.02496798974315
67.77889509620064,68.1335816263058,61.08876474241157,92.79475502512148,93.1802763818952,86.63442211056984,123.09771801139905,123.59307253462613,114.655827220877,152.30810419681154,152.65882778581292,141.60817655572123,179.21456185567004,179.4917042525766,167.67163337628872,207.83136593591917,207.10591825262986,193.3463422468482,230.17703321716266,228.76575149086594,210.98130275706967,243.93154718092603,244.28956278520513,230.25423229797173
66.13853388656494,65.90639004151386,60.0158229599177,95.85581480129781,95.34369303683621,86.33786000730149,128.23365896979448,127.27131438722111,115.26936056837863,156.11033823145928,154.66602904094933,141.11955482132313,183.0612130811511,181.63076493058733,167.83005683406188,211.83723404254278,207.79574468086057,189.13617021276153,230.58242854980784,226.8926357175455,205.96700438532707,241.91845677031574,240.5164048306258,223.8417227744141
57.069765895173234,57.2629688747206,51.85774142063188,79.86483275451421,80.14942423689655,74.12776457685646,110.81030253474587,111.2361873612814,103.51524354631167,143.64573732719361,144.19112903225803,135.26186635944467,175.07784546949017,175.81239725365063,165.571704864133,204.5189899126658,204.91875973189903,192.44215015909273,227.43613599815055,227.138726165882,212.05852285783521,243.72738019842677,244.06451340512646,230.8438252058604
63.70225702440251,64.07554122525305,59.699032703828266,89.4308510638324,89.87745098040014,84.0274301209755,114.97899232915897,115.44307880056253,109.14513598325365,137.57280168671898,137.76782835172793,130.54756294183386,156.20054159002635,156.30967708971997,147.92969548334412,173.56949868749308,173.56712977783022,163.66444714770293,194.96028047952382,194.5554399457239,182.0182764080539,219.19801888107128,214.92526624193223,194.81328186765268
65.89641434263608,64.44770916336276,51.89226427623112,98.06242831395033,95.87809274127814,80.0452236604975,127.84264454745694,125.66247865332875,109.0668455720934,154.6918974359034,152.45517948717765,134.99928205128458,179.62589017250022,177.57350846652798,159.94358284538885,201.15784715525933,198.6004701060737,180.04200819672351,222.6097598601395,217.88725767473068,194.0419601995193,234.64626131241863,230.9917415092557,208.13702212586765
61.06313827198218,61.120440914259206,55.54255146698564,90.15848959672441,89.66658104288649,80.49267916773952,121.46221441125813,121.08391915641253,110.76691564147879,154.44144696505478,153.54026159819924,140.16697322706142,187.86307464162144,186.48657109902786,171.0361674081393,215.88738783649993,211.5612662013991,191.0255234297132,235.8553225759821,231.40990019272172,208.56795236860108,246.99765177829127,245.39841495033681,226.002005772703
90.37384792628391,81.44988479261562,74.6848118279303,109.58261170768262,101.09124647433123,94.55905784551135,131.1404115996187,124.70056127220747,119.49251637043997,156.7334866035871,152.79609160844785,147.06446193297404,177.147650632629,176.023019898557,170.7268268212477,196.80641480729747,195.9252662271729,189.9877028397569,219.89062820425377,219.4065212933113,212.7603390525561,252.34716449457272,252.91859809792243,245.40813666785678
72.98158513137327,72.42298654134012,68.57521897029305,95.45443437530126,93.38814784645733,84.50595662356457,122.98468627184744,119.71581515110955,107.13673939557793,151.6802306425053,147.78714991762945,133.23690280065875,179.99120905587796,175.25036127167803,158.0286608863185,202.22838309420524,194.95191934859056,173.25649476541236,216.42741982251357,208.05054224903483,183.17050397263424,226.90849907422023,220.07328435764805,197.13044257303335
54.88694201084938,45.34626616604177,30.08343763036646,80.22906943520253,74.6267263549066,66.63234593772641,111.45305048511419,104.38283177108573,90.51882913993873,142.79441532622138,134.92382071208698,118.80706669075911,165.38950887117636,157.55176137824836,140.461661095393,185.97526585643624,177.68947018609734,158.60676984428122,216.2274470161917,204.71831427776095,179.2201268823339,239.2620784313985,228.11815686273695,201.5192941176548
62.28487229863114,54.685204775591956,50.434789179365396,98.5368067890331,91.23031379515436,86.60824945727578,138.7250421714519,134.62797117007108,130.81689924858466,169.7726476476524,167.18806306306075,160.67642642642932,199.25125526401004,199.3029235503726,193.28458049886845,211.32352144714645,211.79587305026993,205.34272097053585,224.84560992211172,225.14478560085968,218.22430613323803,249.18757921420143,248.99843435474253,238.62133750837998
127.96656901603079,100.79872479752365,100.05600551439079,174.67013937773208,140.48880754611693,133.23609742362208,186.60285022855373,105.014788921759,98.36837859639516,197.5844374578952,168.27677969908203,160.00909499213844,215.43378601710222,195.84630308255856,185.50434720126313,227.8505418171738,215.39224784663062,205.57304806890627,238.36076892898598,227.72585327578827,217.840146462684,250.84686592924322,249.5526006119163,243.79791323449257
83.61125201753293,82.45192529396981,74.68826377681008,113.60418168709852,111.52871905791244,100.03412641192463,147.21878016675163,146.26871434839387,135.11733216323557,167.81176957286445,165.8648257317156,150.97755714138322,202.21574948192523,198.26540793614242,177.33325658147353,214.97111870331557,211.50170824726132,190.16728905132933,230.2063016652828,224.6555648736091,198.87243919970922,243.56960038634801,238.23027083585492,210.9663567950308
61.96455188230034,51.36938658516536,50.6957768010476,86.03655570756847,75.83401732789251,74.84746922022715,115.60403762330577,115.29398944712013,125.16139022711604,149.93081299320767,84.8588731877401,80.26757203156873,170.80560260586225,114.23114006514581,114.01706840391094,187.5030493802867,157.48908125122898,93.33012000787187,188.31455262005454,166.16377171215836,148.94205225514546,223.95489713133995,214.81774847865674,191.50523036803824
92.23501905091135,92.15448562520153,92.27719085557693,117.80216867469267,117.76662650600954,117.38686746989637,143.55888882873148,144.56056749877163,143.7151134456164,170.08217988661238,170.3057357372699,167.93978241994046,179.9247910863503,128.73335021524377,105.9384654342847,195.34539544962945,196.48049837485735,193.21484290358438,219.26894063626858,220.58464133437997,216.07538771495967,241.46210668770848,242.33664147964305,236.13832186760624
66.29068522484093,54.56763026409807,45.69842969308253,99.11779513889044,85.06484374998523,67.9369791666739,123.62161951523807,107.67188839529182,89.05213935001785,150.12873802101515,136.04791594504357,114.08220759727428,177.51353652307264,109.79243997957042,98.6071854248257,182.06462496755927,166.47888472804425,135.32957621149146,195.45304309654918,181.97076974718794,149.31226276242197,211.63106925799926,197.427836772847,169.43411473987243
34.99085169435877,32.757376626718155,24.420693209632653,45.22677379556955,44.47018631578319,40.45032107044603,70.43721303947835,67.16196051423789,56.28145087235552,96.41442006269627,92.12870577698078,78.19883564711101,118.17538204392844,113.09736150907854,96.72439111747455,135.75230010223245,130.39095070892768,112.57620338682047,151.28869651473474,146.2331935614955,128.31723702603605,169.11320983169117,164.55999515679514,147.3987165516354
38.72565795594954,36.87212870826863,38.86050404536658,78.93207547169233,63.56276729559458,57.48100628930246,127.02836663107577,102.6997102333355,100.63672411163029,160.9403104925057,137.90778907922638,130.10144539614754,185.17409540058216,166.34947039169575,153.13911992606668,199.38582180860345,190.08538800934048,174.70586926698437,211.12014919453054,204.1449091342102,188.21328995051752,225.71128373669524,219.1974404939975,201.9597151677983
50.74226597026288,49.91120932102362,48.378867014872,79.00471556883238,78.28720059881944,77.2333832335438,100.75138758737522,99.78440135516603,97.92748504288278,133.64652134186724,130.32580603054868,123.77653047905991,172.8154188287627,168.38057820607645,159.03617494440314,202.46742996887923,201.7319919964386,194.91607381058236,224.66218325526233,223.08893759757188,213.14692305137834,244.07094525321503,241.95935001027118,230.21675722783843
59.27027741084537,53.09385733157032,55.29015852048303,90.26959307914478,75.39275873118297,68.77276513938062,108.54233050354291,94.2716594952895,82.93144551691663,128.27482400268144,113.35005028494663,97.03566878980288,152.37252531358686,135.67387033398836,114.35499471059467,171.0050167224016,154.73840337356395,133.15784499054965,187.94015073148987,172.9519728092238,157.21826511009465,227.64169490390202,218.5385983157873,206.82168618109364
74.75830050648369,73.84777715251178,74.17051209904986,124.55759964958337,121.79369250985154,118.33245729303148,165.47462444174187,162.48781973203438,157.01096224116878,192.60354927637147,190.2789455547949,183.78592350103835,212.1746440677961,210.57301694914912,203.40189830508032,233.57751633986877,232.0499346405251,221.56444444444458,250.03111962246834,250.56788181383848,237.2036112441054,253.92068279821842,254.3492191165659,250.7453359251082
58.64646464647237,59.271861471867226,58.262914862911586,125.18498942918129,125.2975687103591,122.93065539111764,140.60317535658032,141.79640221184357,140.79860929823832,151.4414269170495,152.75124321623989,151.57505847089826,165.3933913683211,166.23056645414388,164.14915399705447,204.59507908611602,204.47768014059724,200.5964850615093,235.12027756361533,236.00231303007467,232.5677203803616,247.36725077308196,191.3916948902962,126.50346046237476
