date,image
 March 1 1934 ,https://vogue.blob.core.windows.net/vogueoutput19340301thumbnails/Covers/0x420/19340301.jpg
 February 15 1934 ,https://vogue.blob.core.windows.net/vogueoutput19340215thumbnails/Covers/0x420/19340215.jpg
 February 1 1934 ,https://vogue.blob.core.windows.net/vogueoutput19340201thumbnails/Covers/0x420/19340201.jpg
 January 15 1934 ,https://vogue.blob.core.windows.net/vogueoutput19340115thumbnails/Covers/0x420/19340115.jpg
 January 1 1934 ,https://vogue.blob.core.windows.net/vogueoutput19340101thumbnails/Covers/0x420/19340101.jpg
 December 15 1935 ,https://vogue.blob.core.windows.net/vogueoutput19351215thumbnails/Covers/0x420/19351215.jpg
 December 1 1935 ,https://vogue.blob.core.windows.net/vogueoutput19351201thumbnails/Covers/0x420/19351201.jpg
 November 15 1935 ,https://vogue.blob.core.windows.net/vogueoutput19351115thumbnails/Covers/0x420/19351115.jpg
 November 1 1935 ,https://vogue.blob.core.windows.net/vogueoutput19351101thumbnails/Covers/0x420/19351101.jpg
 October 15 1935 ,https://vogue.blob.core.windows.net/vogueoutput19351015thumbnails/Covers/0x420/19351015.jpg
 October 1 1935 ,https://vogue.blob.core.windows.net/vogueoutput19351001thumbnails/Covers/0x420/19351001.jpg
 September 15 1935 ,https://vogue.blob.core.windows.net/vogueoutput19350915thumbnails/Covers/0x420/19350915.jpg
 September 1 1935 ,https://vogue.blob.core.windows.net/vogueoutput19350901thumbnails/Covers/0x420/19350901.jpg
 August 15 1935 ,https://vogue.blob.core.windows.net/vogueoutput19350815thumbnails/Covers/0x420/19350815.jpg
 August 1 1935 ,https://vogue.blob.core.windows.net/vogueoutput19350801thumbnails/Covers/0x420/19350801.jpg
 July 15 1935 ,https://vogue.blob.core.windows.net/vogueoutput19350715thumbnails/Covers/0x420/19350715.jpg
 July 1 1935 ,https://vogue.blob.core.windows.net/vogueoutput19350701thumbnails/Covers/0x420/19350701.jpg
 June 15 1935 ,https://vogue.blob.core.windows.net/vogueoutput19350615thumbnails/Covers/0x420/19350615.jpg
 June 1 1935 ,https://vogue.blob.core.windows.net/vogueoutput19350601thumbnails/Covers/0x420/19350601.jpg
 May 15 1935 ,https://vogue.blob.core.windows.net/vogueoutput19350515thumbnails/Covers/0x420/19350515.jpg
 May 1 1935 ,https://vogue.blob.core.windows.net/vogueoutput19350501thumbnails/Covers/0x420/19350501.jpg
 April 15 1935 ,https://vogue.blob.core.windows.net/vogueoutput19350415thumbnails/Covers/0x420/19350415.jpg
 April 1 1935 ,https://vogue.blob.core.windows.net/vogueoutput19350401thumbnails/Covers/0x420/19350401.jpg
 March 15 1935 ,https://vogue.blob.core.windows.net/vogueoutput19350315thumbnails/Covers/0x420/19350315.jpg
 March 1 1935 ,https://vogue.blob.core.windows.net/vogueoutput19350301thumbnails/Covers/0x420/19350301.jpg
 February 15 1935 ,https://vogue.blob.core.windows.net/vogueoutput19350215thumbnails/Covers/0x420/19350215.jpg
 February 1 1935 ,https://vogue.blob.core.windows.net/vogueoutput19350201thumbnails/Covers/0x420/19350201.jpg
 January 15 1935 ,https://vogue.blob.core.windows.net/vogueoutput19350115thumbnails/Covers/0x420/19350115.jpg
 January 1 1935 ,https://vogue.blob.core.windows.net/vogueoutput19350101thumbnails/Covers/0x420/19350101.jpg
 December 15 1936 ,https://vogue.blob.core.windows.net/vogueoutput19361215thumbnails/Covers/0x420/19361215.jpg
 December 1 1936 ,https://vogue.blob.core.windows.net/vogueoutput19361201thumbnails/Covers/0x420/19361201.jpg
 November 15 1936 ,https://vogue.blob.core.windows.net/vogueoutput19361115thumbnails/Covers/0x420/19361115.jpg
 November 1 1936 ,https://vogue.blob.core.windows.net/vogueoutput19361101thumbnails/Covers/0x420/19361101.jpg
 October 15 1936 ,https://vogue.blob.core.windows.net/vogueoutput19361015thumbnails/Covers/0x420/19361015.jpg
 October 1 1936 ,https://vogue.blob.core.windows.net/vogueoutput19361001thumbnails/Covers/0x420/19361001.jpg
 September 15 1936 ,https://vogue.blob.core.windows.net/vogueoutput19360915thumbnails/Covers/0x420/19360915.jpg
 September 1 1936 ,https://vogue.blob.core.windows.net/vogueoutput19360901thumbnails/Covers/0x420/19360901.jpg
 August 15 1936 ,https://vogue.blob.core.windows.net/vogueoutput19360815thumbnails/Covers/0x420/19360815.jpg
 August 1 1936 ,https://vogue.blob.core.windows.net/vogueoutput19360801thumbnails/Covers/0x420/19360801.jpg
 July 15 1936 ,https://vogue.blob.core.windows.net/vogueoutput19360715thumbnails/Covers/0x420/19360715.jpg
 July 1 1936 ,https://vogue.blob.core.windows.net/vogueoutput19360701thumbnails/Covers/0x420/19360701.jpg
 June 15 1936 ,https://vogue.blob.core.windows.net/vogueoutput19360615thumbnails/Covers/0x420/19360615.jpg
 June 1 1936 ,https://vogue.blob.core.windows.net/vogueoutput19360601thumbnails/Covers/0x420/19360601.jpg
 May 15 1936 ,https://vogue.blob.core.windows.net/vogueoutput19360515thumbnails/Covers/0x420/19360515.jpg
 May 1 1936 ,https://vogue.blob.core.windows.net/vogueoutput19360501thumbnails/Covers/0x420/19360501.jpg
 April 15 1936 ,https://vogue.blob.core.windows.net/vogueoutput19360415thumbnails/Covers/0x420/19360415.jpg
 April 1 1936 ,https://vogue.blob.core.windows.net/vogueoutput19360401thumbnails/Covers/0x420/19360401.jpg
 March 15 1936 ,https://vogue.blob.core.windows.net/vogueoutput19360315thumbnails/Covers/0x420/19360315.jpg
 March 1 1936 ,https://vogue.blob.core.windows.net/vogueoutput19360301thumbnails/Covers/0x420/19360301.jpg
 February 15 1936 ,https://vogue.blob.core.windows.net/vogueoutput19360215thumbnails/Covers/0x420/19360215.jpg
 February 1 1936 ,https://vogue.blob.core.windows.net/vogueoutput19360201thumbnails/Covers/0x420/19360201.jpg
 January 15 1936 ,https://vogue.blob.core.windows.net/vogueoutput19360115thumbnails/Covers/0x420/19360115.jpg
 January 1 1936 ,https://vogue.blob.core.windows.net/vogueoutput19360101thumbnails/Covers/0x420/19360101.jpg
 December 15 1937 ,https://vogue.blob.core.windows.net/vogueoutput19371215thumbnails/Covers/0x420/19371215.jpg
 December 1 1937 ,https://vogue.blob.core.windows.net/vogueoutput19371201thumbnails/Covers/0x420/19371201.jpg
 November 15 1937 ,https://vogue.blob.core.windows.net/vogueoutput19371115thumbnails/Covers/0x420/19371115.jpg
 November 1 1937 ,https://vogue.blob.core.windows.net/vogueoutput19371101thumbnails/Covers/0x420/19371101.jpg
 October 15 1937 ,https://vogue.blob.core.windows.net/vogueoutput19371015thumbnails/Covers/0x420/19371015.jpg
 October 1 1937 ,https://vogue.blob.core.windows.net/vogueoutput19371001thumbnails/Covers/0x420/19371001.jpg
 September 15 1937 ,https://vogue.blob.core.windows.net/vogueoutput19370915thumbnails/Covers/0x420/19370915.jpg
 September 1 1937 ,https://vogue.blob.core.windows.net/vogueoutput19370901thumbnails/Covers/0x420/19370901.jpg
 August 15 1937 ,https://vogue.blob.core.windows.net/vogueoutput19370815thumbnails/Covers/0x420/19370815.jpg
 August 1 1937 ,https://vogue.blob.core.windows.net/vogueoutput19370801thumbnails/Covers/0x420/19370801.jpg
 July 15 1937 ,https://vogue.blob.core.windows.net/vogueoutput19370715thumbnails/Covers/0x420/19370715.jpg
 July 1 1937 ,https://vogue.blob.core.windows.net/vogueoutput19370701thumbnails/Covers/0x420/19370701.jpg
 June 15 1937 ,https://vogue.blob.core.windows.net/vogueoutput19370615thumbnails/Covers/0x420/19370615.jpg
 June 1 1937 ,https://vogue.blob.core.windows.net/vogueoutput19370601thumbnails/Covers/0x420/19370601.jpg
 May 15 1937 ,https://vogue.blob.core.windows.net/vogueoutput19370515thumbnails/Covers/0x420/19370515.jpg
 May 1 1937 ,https://vogue.blob.core.windows.net/vogueoutput19370501thumbnails/Covers/0x420/19370501.jpg
 April 15 1937 ,https://vogue.blob.core.windows.net/vogueoutput19370415thumbnails/Covers/0x420/19370415.jpg
 April 1 1937 ,https://vogue.blob.core.windows.net/vogueoutput19370401thumbnails/Covers/0x420/19370401.jpg
 March 15 1937 ,https://vogue.blob.core.windows.net/vogueoutput19370315thumbnails/Covers/0x420/19370315.jpg
 March 1 1937 ,https://vogue.blob.core.windows.net/vogueoutput19370301thumbnails/Covers/0x420/19370301.jpg
 February 15 1937 ,https://vogue.blob.core.windows.net/vogueoutput19370215thumbnails/Covers/0x420/19370215.jpg
 February 1 1937 ,https://vogue.blob.core.windows.net/vogueoutput19370201thumbnails/Covers/0x420/19370201.jpg
 January 15 1937 ,https://vogue.blob.core.windows.net/vogueoutput19370115thumbnails/Covers/0x420/19370115.jpg
 January 1 1937 ,https://vogue.blob.core.windows.net/vogueoutput19370101thumbnails/Covers/0x420/19370101.jpg
 December 15 1938 ,https://vogue.blob.core.windows.net/vogueoutput19381215thumbnails/Covers/0x420/19381215.jpg
 December 1 1938 ,https://vogue.blob.core.windows.net/vogueoutput19381201thumbnails/Covers/0x420/19381201.jpg
 November 15 1938 ,https://vogue.blob.core.windows.net/vogueoutput19381115thumbnails/Covers/0x420/19381115.jpg
 November 1 1938 ,https://vogue.blob.core.windows.net/vogueoutput19381101thumbnails/Covers/0x420/19381101.jpg
 October 15 1938 ,https://vogue.blob.core.windows.net/vogueoutput19381015thumbnails/Covers/0x420/19381015.jpg
 October 1 1938 ,https://vogue.blob.core.windows.net/vogueoutput19381001thumbnails/Covers/0x420/19381001.jpg
 September 15 1938 ,https://vogue.blob.core.windows.net/vogueoutput19380915thumbnails/Covers/0x420/19380915.jpg
 September 1 1938 ,https://vogue.blob.core.windows.net/vogueoutput19380901thumbnails/Covers/0x420/19380901.jpg
 August 15 1938 ,https://vogue.blob.core.windows.net/vogueoutput19380815thumbnails/Covers/0x420/19380815.jpg
 August 1 1938 ,https://vogue.blob.core.windows.net/vogueoutput19380801thumbnails/Covers/0x420/19380801.jpg
 July 15 1938 ,https://vogue.blob.core.windows.net/vogueoutput19380715thumbnails/Covers/0x420/19380715.jpg
 July 1 1938 ,https://vogue.blob.core.windows.net/vogueoutput19380701thumbnails/Covers/0x420/19380701.jpg
 June 15 1938 ,https://vogue.blob.core.windows.net/vogueoutput19380615thumbnails/Covers/0x420/19380615.jpg
 June 1 1938 ,https://vogue.blob.core.windows.net/vogueoutput19380601thumbnails/Covers/0x420/19380601.jpg
 May 15 1938 ,https://vogue.blob.core.windows.net/vogueoutput19380515thumbnails/Covers/0x420/19380515.jpg
 May 1 1938 ,https://vogue.blob.core.windows.net/vogueoutput19380501thumbnails/Covers/0x420/19380501.jpg
 April 15 1938 ,https://vogue.blob.core.windows.net/vogueoutput19380415thumbnails/Covers/0x420/19380415.jpg
 April 1 1938 ,https://vogue.blob.core.windows.net/vogueoutput19380401thumbnails/Covers/0x420/19380401.jpg
 March 15 1938 ,https://vogue.blob.core.windows.net/vogueoutput19380315thumbnails/Covers/0x420/19380315.jpg
 March 1 1938 ,https://vogue.blob.core.windows.net/vogueoutput19380301thumbnails/Covers/0x420/19380301.jpg
 February 15 1938 ,https://vogue.blob.core.windows.net/vogueoutput19380215thumbnails/Covers/0x420/19380215.jpg
 February 1 1938 ,https://vogue.blob.core.windows.net/vogueoutput19380201thumbnails/Covers/0x420/19380201.jpg
 January 15 1938 ,https://vogue.blob.core.windows.net/vogueoutput19380115thumbnails/Covers/0x420/19380115.jpg
 January 1 1938 ,https://vogue.blob.core.windows.net/vogueoutput19380101thumbnails/Covers/0x420/19380101.jpg
 December 15 1939 ,https://vogue.blob.core.windows.net/vogueoutput19391215thumbnails/Covers/0x420/19391215.jpg
 December 1 1939 ,https://vogue.blob.core.windows.net/vogueoutput19391201thumbnails/Covers/0x420/19391201.jpg
 November 15 1939 ,https://vogue.blob.core.windows.net/vogueoutput19391115thumbnails/Covers/0x420/19391115.jpg
 November 1 1939 ,https://vogue.blob.core.windows.net/vogueoutput19391101thumbnails/Covers/0x420/19391101.jpg
 October 15 1939 ,https://vogue.blob.core.windows.net/vogueoutput19391015thumbnails/Covers/0x420/19391015.jpg
 October 1 1939 ,https://vogue.blob.core.windows.net/vogueoutput19391001thumbnails/Covers/0x420/19391001.jpg
 September 15 1939 ,https://vogue.blob.core.windows.net/vogueoutput19390915thumbnails/Covers/0x420/19390915.jpg
 September 1 1939 ,https://vogue.blob.core.windows.net/vogueoutput19390901thumbnails/Covers/0x420/19390901.jpg
 August 15 1939 ,https://vogue.blob.core.windows.net/vogueoutput19390815thumbnails/Covers/0x420/19390815.jpg
 August 1 1939 ,https://vogue.blob.core.windows.net/vogueoutput19390801thumbnails/Covers/0x420/19390801.jpg
 July 15 1939 ,https://vogue.blob.core.windows.net/vogueoutput19390715thumbnails/Covers/0x420/19390715.jpg
 July 1 1939 ,https://vogue.blob.core.windows.net/vogueoutput19390701thumbnails/Covers/0x420/19390701.jpg
 June 15 1939 ,https://vogue.blob.core.windows.net/vogueoutput19390615thumbnails/Covers/0x420/19390615.jpg
 June 1 1939 ,https://vogue.blob.core.windows.net/vogueoutput19390601thumbnails/Covers/0x420/19390601.jpg
 May 15 1939 ,https://vogue.blob.core.windows.net/vogueoutput19390515thumbnails/Covers/0x420/19390515.jpg
 May 1 1939 ,https://vogue.blob.core.windows.net/vogueoutput19390501thumbnails/Covers/0x420/19390501.jpg
 April 15 1939 ,https://vogue.blob.core.windows.net/vogueoutput19390415thumbnails/Covers/0x420/19390415.jpg
 April 1 1939 ,https://vogue.blob.core.windows.net/vogueoutput19390401thumbnails/Covers/0x420/19390401.jpg
 March 15 1939 ,https://vogue.blob.core.windows.net/vogueoutput19390315thumbnails/Covers/0x420/19390315.jpg
 March 1 1939 ,https://vogue.blob.core.windows.net/vogueoutput19390301thumbnails/Covers/0x420/19390301.jpg
 February 15 1939 ,https://vogue.blob.core.windows.net/vogueoutput19390215thumbnails/Covers/0x420/19390215.jpg
 February 1 1939 ,https://vogue.blob.core.windows.net/vogueoutput19390201thumbnails/Covers/0x420/19390201.jpg
 January 15 1939 ,https://vogue.blob.core.windows.net/vogueoutput19390115thumbnails/Covers/0x420/19390115.jpg
 January 1 1939 ,https://vogue.blob.core.windows.net/vogueoutput19390101thumbnails/Covers/0x420/19390101.jpg
 December 15 1940 ,https://vogue.blob.core.windows.net/vogueoutput19401215thumbnails/Covers/0x420/19401215.jpg
 December 1 1940 ,https://vogue.blob.core.windows.net/vogueoutput19401201thumbnails/Covers/0x420/19401201.jpg
 November 15 1940 ,https://vogue.blob.core.windows.net/vogueoutput19401115thumbnails/Covers/0x420/19401115.jpg
 November 1 1940 ,https://vogue.blob.core.windows.net/vogueoutput19401101thumbnails/Covers/0x420/19401101.jpg
 October 15 1940 ,https://vogue.blob.core.windows.net/vogueoutput19401015thumbnails/Covers/0x420/19401015.jpg
 October 1 1940 ,https://vogue.blob.core.windows.net/vogueoutput19401001thumbnails/Covers/0x420/19401001.jpg
 September 15 1940 ,https://vogue.blob.core.windows.net/vogueoutput19400915thumbnails/Covers/0x420/19400915.jpg
 September 1 1940 ,https://vogue.blob.core.windows.net/vogueoutput19400901thumbnails/Covers/0x420/19400901.jpg
 August 15 1940 ,https://vogue.blob.core.windows.net/vogueoutput19400815thumbnails/Covers/0x420/19400815.jpg
 August 1 1940 ,https://vogue.blob.core.windows.net/vogueoutput19400801thumbnails/Covers/0x420/19400801.jpg
 July 15 1940 ,https://vogue.blob.core.windows.net/vogueoutput19400715thumbnails/Covers/0x420/19400715.jpg
 July 1 1940 ,https://vogue.blob.core.windows.net/vogueoutput19400701thumbnails/Covers/0x420/19400701.jpg
 June 15 1940 ,https://vogue.blob.core.windows.net/vogueoutput19400615thumbnails/Covers/0x420/19400615.jpg
 June 1 1940 ,https://vogue.blob.core.windows.net/vogueoutput19400601thumbnails/Covers/0x420/19400601.jpg
 May 15 1940 ,https://vogue.blob.core.windows.net/vogueoutput19400515thumbnails/Covers/0x420/19400515.jpg
 May 1 1940 ,https://vogue.blob.core.windows.net/vogueoutput19400501thumbnails/Covers/0x420/19400501.jpg
 April 15 1940 ,https://vogue.blob.core.windows.net/vogueoutput19400415thumbnails/Covers/0x420/19400415.jpg
 April 1 1940 ,https://vogue.blob.core.windows.net/vogueoutput19400401thumbnails/Covers/0x420/19400401.jpg
 March 15 1940 ,https://vogue.blob.core.windows.net/vogueoutput19400315thumbnails/Covers/0x420/19400315.jpg
 March 1 1940 ,https://vogue.blob.core.windows.net/vogueoutput19400301thumbnails/Covers/0x420/19400301.jpg
 February 15 1940 ,https://vogue.blob.core.windows.net/vogueoutput19400215thumbnails/Covers/0x420/19400215.jpg
 February 1 1940 ,https://vogue.blob.core.windows.net/vogueoutput19400201thumbnails/Covers/0x420/19400201.jpg
 January 15 1940 ,https://vogue.blob.core.windows.net/vogueoutput19400115thumbnails/Covers/0x420/19400115.jpg
 January 1 1940 ,https://vogue.blob.core.windows.net/vogueoutput19400101thumbnails/Covers/0x420/19400101.jpg
 December 15 1941 ,https://vogue.blob.core.windows.net/vogueoutput19411215thumbnails/Covers/0x420/19411215.jpg
 December 1 1941 ,https://vogue.blob.core.windows.net/vogueoutput19411201thumbnails/Covers/0x420/19411201.jpg
 November 15 1941 ,https://vogue.blob.core.windows.net/vogueoutput19411115thumbnails/Covers/0x420/19411115.jpg
 November 1 1941 ,https://vogue.blob.core.windows.net/vogueoutput19411101thumbnails/Covers/0x420/19411101.jpg
 October 15 1941 ,https://vogue.blob.core.windows.net/vogueoutput19411015thumbnails/Covers/0x420/19411015.jpg
 October 1 1941 ,https://vogue.blob.core.windows.net/vogueoutput19411001thumbnails/Covers/0x420/19411001.jpg
 September 15 1941 ,https://vogue.blob.core.windows.net/vogueoutput19410915thumbnails/Covers/0x420/19410915.jpg
 September 1 1941 ,https://vogue.blob.core.windows.net/vogueoutput19410901thumbnails/Covers/0x420/19410901.jpg
 August 15 1941 ,https://vogue.blob.core.windows.net/vogueoutput19410815thumbnails/Covers/0x420/19410815.jpg
 August 1 1941 ,https://vogue.blob.core.windows.net/vogueoutput19410801thumbnails/Covers/0x420/19410801.jpg
 July 15 1941 ,https://vogue.blob.core.windows.net/vogueoutput19410715thumbnails/Covers/0x420/19410715.jpg
 July 1 1941 ,https://vogue.blob.core.windows.net/vogueoutput19410701thumbnails/Covers/0x420/19410701.jpg
 June 15 1941 ,https://vogue.blob.core.windows.net/vogueoutput19410615thumbnails/Covers/0x420/19410615.jpg
 June 1 1941 ,https://vogue.blob.core.windows.net/vogueoutput19410601thumbnails/Covers/0x420/19410601.jpg
 May 15 1941 ,https://vogue.blob.core.windows.net/vogueoutput19410515thumbnails/Covers/0x420/19410515.jpg
 May 1 1941 ,https://vogue.blob.core.windows.net/vogueoutput19410501thumbnails/Covers/0x420/19410501.jpg
 April 15 1941 ,https://vogue.blob.core.windows.net/vogueoutput19410415thumbnails/Covers/0x420/19410415.jpg
 April 1 1941 ,https://vogue.blob.core.windows.net/vogueoutput19410401thumbnails/Covers/0x420/19410401.jpg
 March 15 1941 ,https://vogue.blob.core.windows.net/vogueoutput19410315thumbnails/Covers/0x420/19410315.jpg
 March 1 1941 ,https://vogue.blob.core.windows.net/vogueoutput19410301thumbnails/Covers/0x420/19410301.jpg
