r0,g0,b0,f0,r1,g1,b1,f1,r2,g2,b2,f2,r3,g3,b3,f3,r4,g4,b4,f4,r5,g5,b5,f5,r6,g6,b6,f6,r7,g7,b7,f7
96.04766633565195,93.92452830187385,83.3556355511346,31387.0,211.81791867033857,203.9801111162868,178.48120827302347,21419.0,64.85462707181601,63.62776243092108,57.1527106353559,15463.0,154.37835096362505,150.75945515142436,133.59208810317529,13805.0,237.42436784583396,233.00103472804514,210.6683696565894,12416.0,180.68564755154634,176.89159149484536,158.7200386597938,11896.0,128.89379263875773,125.74993683145485,110.56599006147779,11518.0,226.6365055596146,220.36394048489575,194.57775512155226,8096.0
253.3384629183473,254.09019271179895,248.67135205779473,78042.0,186.78143954710586,182.1621512333164,173.61807521229602,19596.0,165.75913776944418,152.57482036863132,142.62011871290503,7217.0,230.00955811054092,228.33924366255786,216.5894168167344,7025.0,143.85516372795723,117.52770780856066,103.2489504617974,4944.0,248.5964070633834,248.59824436051503,235.2291517811601,4008.0,205.79823562891045,207.0322993739297,197.62421741605402,3204.0,95.72516225662454,85.07913130304118,73.59710434348216,2384.0
113.38662150719074,112.7019475021212,101.64707874682047,31936.0,201.14903540385822,200.0207229171084,185.00609497562067,26628.0,147.55104327124505,146.65565046912232,133.97731410166244,19225.0,234.16843172601807,230.85196034250578,210.13801261831034,18868.0,245.42923276984556,244.5569830949375,227.37570871263242,9449.0,176.56845870123806,175.57572370626576,162.1958198278723,8947.0,74.39619047620039,74.41354497354297,68.81354497356698,7177.0,217.1117547595124,214.93465055110636,197.22078532063728,5870.0
150.90707692308257,146.0930109890161,138.6945054945073,40634.0,213.41418516512073,203.30001968793792,186.71080868237993,35334.0,170.35720407579953,164.79421007522706,155.83449195314446,11755.0,224.53209373407697,214.04562178071512,197.73173147675166,11375.0,79.58023630505602,73.65606874329565,68.19054779807456,10503.0,105.02090261283271,100.22739509106175,94.13190815519349,7529.0,193.63655694479885,185.3777324147323,172.97737518074402,6315.0,130.40881923230756,125.74498605393067,118.9404967459194,4655.0
68.86440104826148,67.81443909038614,60.45616704709184,26616.0,151.66931498279965,150.6060056302755,139.05849233656826,21950.0,89.94537913764569,88.5945692151314,80.13154393927132,15874.0,184.5142049340961,181.65547904602715,166.40257193670925,14587.0,167.8149984971468,166.62586414188152,153.68177036368834,13531.0,130.98315946348737,129.9479880774931,119.85171385991316,12784.0,110.66867758964341,109.36244601358206,100.04599986288378,11824.0,220.40162195882976,209.85888958204288,179.8772301933802,7994.0
125.003870387038,109.68627362736278,91.10067506750737,24499.0,213.39882995321108,204.57597503898856,193.57160686429862,24393.0,81.25506985128287,75.51276168626573,65.20979966406577,22223.0,102.58348638830921,92.66034039427191,77.98979633483728,14895.0,168.58366573593793,155.64479457519187,138.67660550457958,14278.0,60.40936890919941,54.89475099133253,47.07641642584136,12821.0,119.4595358224015,125.9784056508592,137.28052472249902,10037.0,148.94834826427626,131.55396136618373,110.68952967524851,4954.0
211.35470211138903,204.65723695818622,180.83291183908977,29975.0,229.88894078400338,222.903719766461,196.11596330275594,23541.0,164.3774514539633,160.72002705053222,142.7165491256906,18420.0,74.44345474790606,71.6387784316759,57.83076188961698,17003.0,107.82627162541843,103.9806277840994,85.97814151041484,10339.0,135.94990947495393,131.7353651176769,112.97485415409705,9946.0,185.2018360321287,182.50295380169052,165.79484890985626,9649.0,243.83061889253173,239.1184039087843,216.1895765472349,6287.0
216.5243831808282,215.45244990153896,199.88150121625208,30731.0,164.2096783817685,164.8697416313545,154.2997792231041,25886.0,183.41572387344252,184.10767018216822,173.52219558964538,20838.0,143.33846542151144,144.06368837286283,133.8106175332325,16759.0,117.73812480596604,118.41617510088994,108.37985097795726,13138.0,199.96828497932515,200.52261404707656,188.86460877210132,11886.0,81.42892561982981,82.20123966942319,73.72272727272737,6442.0,234.9535929284548,232.4507353501403,212.74883791815907,2420.0
138.824223991422,131.633151444677,108.83844708829061,37248.0,227.5829843212867,214.70827963919672,180.3405015034601,26730.0,186.98478693058865,178.3186965165543,152.08427694701433,11627.0,59.27665615141832,54.52287066245589,36.847791798108176,11569.0,162.9680887665556,155.3142095303638,131.04593153277173,11191.0,88.2932092452386,82.77653916955467,63.50552260176521,11103.0,216.03144654087058,200.60631925725085,163.03983228511726,9772.0,113.84390726096343,107.21378504672619,85.8170381020827,6340.0
184.7569183908481,163.23736116786154,101.71824969353648,26951.0,188.06912665162824,172.1288269416717,141.35538188849208,26265.0,67.69851092632081,62.526590601436624,55.356797524653004,17329.0,131.9127319810109,115.73750539490945,89.40146741475397,15788.0,216.8424819624829,201.93725829725162,175.26326118324928,12380.0,158.81478194726262,139.25190162272327,106.74448529411353,11588.0,231.8026105487215,217.37240277037884,192.26623030674708,9702.0,101.50299215848219,91.48215022698251,77.13732975649316,5157.0
99.03177229852939,95.79794803904745,81.04716200561487,44168.0,184.89821019594447,180.81872932394435,162.32844176775086,25959.0,222.25108234867238,215.8382790655758,190.95415802292038,17032.0,66.76418412600006,63.58969261355695,50.76510169750972,11802.0,233.3600281822413,228.6554133395972,207.07010333489814,9345.0,160.5996357403099,156.80169273623235,139.40818512963648,6792.0,131.25319805911585,127.68828113512083,111.71857079840626,6536.0,209.52236954331158,202.93645809102563,178.66813987749072,6046.0
215.70496705245384,189.77363087655834,156.32930948556685,22478.0,125.64265020782705,118.43286308098952,105.00598312130415,18046.0,235.56708781922302,217.1854257496062,185.8348607527541,17216.0,85.78571428572694,80.28779032047454,70.82665109639603,15880.0,67.72599217440292,61.739742873102514,52.135941866956884,15384.0,105.47579706772832,99.15173376773373,87.39882476145425,14616.0,172.613171355502,162.0731640482315,142.99881256851054,10915.0,147.9889498970495,139.67433081674622,124.08393960192222,8945.0
227.02733058784725,226.16244191421112,208.83753606271603,45294.0,104.84629311987244,105.72717743473159,97.51086335048068,24237.0,52.88208886855108,53.69372423270033,46.44993128721384,11050.0,198.89043683589293,199.1510035419127,187.21322314049252,10915.0,133.5045565681223,134.43120693486972,125.37430540119553,10494.0,164.70427919595826,165.56961400912382,155.58132938709986,8998.0,240.87543837936508,241.72781284811143,227.51206832528214,8581.0,78.52760180995561,79.28099547512326,71.28389140270941,8111.0
162.67202922204365,163.04911789850755,153.02113934872486,39611.0,213.7937929597943,212.24626813858515,195.34992709852332,22620.0,113.30559112248083,113.50608194623204,105.13540332906906,14423.0,232.8821124877009,231.18611692865295,211.5602180111568,13009.0,244.32223695842498,244.06463306809067,226.37767462423022,12622.0,138.40210070557072,138.6500962155319,129.83162283515446,12325.0,187.27415391931498,187.61179361179157,175.45454545454555,9372.0,74.43953375425367,74.57212238951756,66.00509956289812,4118.0
144.3753327417932,130.88232885127613,100.79271039519097,23430.0,250.61854148213615,250.0887215824999,242.46375848832696,16959.0,201.4276654527215,181.30026371970695,135.76579178701226,16098.0,151.79835418933453,161.9137649619176,154.89744287268536,15929.0,52.74181344577238,49.26612503097013,50.9377945919133,14728.0,100.57673526334135,117.69837809557333,133.76857342169328,14681.0,225.29537017279938,208.58135267759636,160.469596756993,13548.0,102.3688765897447,91.84196891192053,75.85286151673495,11467.0
122.0691754841369,121.5038929926128,113.7383709323222,28626.0,236.30458417396318,232.15809235598616,209.12693342301824,20337.0,221.0634311845431,214.83262034717376,190.18439297832822,18897.0,159.88518304532693,159.37874888386963,149.38431640317162,17844.0,93.59885820809427,93.31911918909887,86.98380519631237,12156.0,142.65525920230374,142.23752927605082,133.82091795714166,10407.0,66.79763079960509,66.58127673579035,62.26011846003682,9991.0,181.23800702027938,180.0844383775346,167.14294071763183,8582.0
53.42320851552415,53.98850028508434,45.944877399733286,37354.0,234.20591471436256,234.52945280838264,217.5328073424054,25750.0,158.18156424580937,158.80214152700555,148.0004655493533,18317.0,190.37518636847665,191.11799787007465,179.1974440894569,10518.0,124.06196275071564,124.64434097421098,114.54309933142741,9449.0,246.98504121853946,247.55511273677928,232.8335426106686,8562.0,222.82383239098374,221.94342033923348,203.9661141662099,8514.0,88.66055153073079,89.22505258235955,79.28850198642942,8376.0
54.45441901629286,55.58604121887572,49.932861297237764,43462.0,233.9675798981692,233.84124058159347,217.71347266063356,25412.0,178.645876288658,179.6259020618569,169.62951030927917,11256.0,113.18467138920371,114.18181818182758,105.5372884690965,10145.0,246.28608531402404,247.1727136785894,234.4223201636774,9086.0,213.4302880367589,213.11654002473443,199.55151086763988,8437.0,83.62786343610352,84.71134361234563,77.0035242290585,7922.0,144.46800189618943,145.47641621237474,136.33443944062583,7760.0
128.9197110211513,128.57037454529225,117.86539939540857,29478.0,231.19145550251005,226.37556616479563,201.21944750480424,24497.0,244.6569343066067,242.16122899341605,219.68674248851104,19512.0,76.12996389890806,76.02707581227023,67.40052146009252,16404.0,108.33161321053268,107.95625595429193,97.08153382026968,12598.0,203.60490769923217,201.48075191354954,183.45790184601304,10079.0,148.617171778758,148.19159704859806,135.93231294591476,8868.0,173.7244938467658,172.9436284239776,157.86661373561049,4984.0
118.55340000000776,105.65460000001409,95.30850000001843,48144.0,250.52222499165404,250.8587778331319,246.640121302784,15086.0,61.646526191076376,56.0106626047189,47.635863586381674,11837.0,166.9740259740228,168.3710575139117,163.64063079777276,10790.0,137.02626362734745,139.65887016847907,135.116352824589,10334.0,202.20344227422166,201.2766389479764,195.45310384838436,10184.0,93.5649305897597,78.44924682487132,66.51580191003399,10082.0,225.39814446653276,226.17508283632068,220.48913187543027,9963.0
248.163012163926,248.17509603075683,234.02496798974315,33261.0,93.15008594759446,92.91007735283037,82.21347228190454,24996.0,215.87095157551593,212.71114452169982,195.28710142204253,15961.0,154.2612040133755,153.72675585283545,141.46287625419046,12079.0,58.59333087242811,58.32225913623307,49.8164144210583,11960.0,184.71371802301385,183.9884924248688,171.39564533487805,11568.0,126.31172199171637,125.71455739973194,113.47501728907537,9302.0,236.1442142921913,233.8516970808678,214.9904999548922,8133.0
229.44934096281884,227.95123409341653,210.14060409373556,35127.0,67.77889509620064,68.1335816263058,61.08876474241157,21595.0,149.3547692307641,149.71499999999475,138.75761538462098,13000.0,204.27929892577674,203.86043130603642,190.69340117922292,12725.0,175.5129273084475,175.79166994106035,164.0722200392933,12381.0,243.49289187312763,243.8394998842173,229.73512387128474,12329.0,92.34730199821327,92.73003802279948,86.23646954131618,11629.0,121.36529837874058,121.87538806483892,113.06942048983693,8054.0
180.8482142857143,179.41107142857177,165.6379464285704,33450.0,93.16677293012452,92.68430640314872,84.06712815375924,19069.0,230.33465873417407,226.60656521871056,205.65176836380317,17150.0,65.38538380650088,65.15141955837953,59.26375744832775,14972.0,153.194506246792,151.7855553653906,138.31191168920543,11685.0,210.599612506671,206.71813201497426,188.37246125066406,11194.0,125.17802056554223,124.27230995226867,112.53966213734314,10949.0,241.8074260541054,240.38551499896892,223.68051185233892,10891.0
148.2123740383637,148.77516524000663,139.63647199046267,34778.0,209.0962301587259,209.248759920623,196.1011284722193,20404.0,113.81290611695701,114.25767421016418,106.42617073716929,16040.0,244.82382731830984,245.26280853576168,232.41592093620193,15477.0,57.391807197765615,57.58616010856839,52.2119273761496,11121.0,180.21516205823082,180.99377403405867,170.53882072880555,10865.0,81.25123639959469,81.54167790667424,75.38872403560497,9229.0,229.29732845325785,229.01587942017593,213.86039943518088,8926.0
115.00586965905171,115.46491152352655,109.1615019421565,22021.0,196.05276781253625,195.5150992234789,182.6911130284746,20504.0,138.0722598266262,138.27158294739155,131.01799073744291,20398.0,175.2261249917147,175.21061700576251,165.17151567366642,16842.0,157.2867437984116,157.39116580056887,148.90709873517076,15089.0,89.17593643587043,89.62945000516754,83.7935197605941,11544.0,219.745708154492,215.40548185721087,195.15601833789174,10710.0,63.530718954238424,63.89878618115027,59.539309056960974,9732.0
152.70862032979102,150.47119599248404,133.0510331872286,38326.0,222.0782497521333,217.36434796224552,193.5746229713537,30621.0,96.29649093067259,94.13222580098576,78.34887269028914,16837.0,234.344175565795,230.64279416088317,207.75745403480204,12225.0,125.91971989496696,123.72564711766803,107.2173314993149,9582.0,199.66395438617602,197.23976955514502,178.8914889826,7996.0,65.21392690109786,63.78104971420126,51.329118309373925,5889.0,177.7475664621725,175.69071574641967,158.0660122699407,5784.0
246.97987917763055,245.3652927993686,225.96575075513073,34994.0,89.36777878749771,88.87277684018123,79.70401142412304,20544.0,187.14914384978053,185.78774092149905,170.3325337083299,20055.0,153.28348124243988,152.40278338039377,139.136244453411,12171.0,120.28889137238404,119.91808225301521,109.69032185963597,12074.0,235.75667799900444,231.3054595320506,208.45158986370134,9919.0,60.858105332325266,60.921452633318424,55.39314764601815,8949.0,215.45140550240149,211.18396132376705,190.78977272727502,7714.0
252.27675315571184,252.8412692847139,245.327138849946,28520.0,174.53036367795065,173.22398215919506,168.00817703568177,19929.0,218.86006036863762,218.40138719413267,211.8437479930512,17413.0,153.3845000468524,148.84649985942565,143.00243651016805,17183.0,194.56067043007164,193.64720945119433,187.7138450794393,15571.0,89.09418464572524,80.0910086518345,73.45471470811435,10871.0,127.90512961940979,121.21106821105839,116.08236808236317,10742.0,108.16628175522396,99.6400240987932,92.92353649964598,9131.0
201.64190476188745,194.47052380952965,172.97395238095217,34939.0,216.37123707499188,207.992352418876,183.10783948673105,22654.0,120.2822745204672,117.06665759761093,104.6656237246591,20921.0,93.56252537554097,91.6553999188041,83.23010556232643,16745.0,226.94544691563283,220.10401055093226,197.13578322644292,9862.0,177.89389145777682,173.23156485763025,156.25480652226747,8213.0,148.41970507211275,144.60638470264402,130.29298330902466,7355.0,72.63767987991741,72.08965304141184,68.3004325946743,6151.0
143.3395655270624,135.44675925925515,119.31249999999463,28652.0,216.24496562316358,204.73433846370034,179.2341465117228,25500.0,165.94891796678556,158.115148465025,140.98374433819407,20291.0,80.39901942298653,74.78927022441714,66.76428436735759,19934.0,239.2620784313985,228.11815686273695,201.5192941176548,11231.0,186.3790901051377,178.0788542792549,158.95003439127152,10698.0,112.13830829522851,105.04800783800985,91.07740039189537,6031.0,54.91211995002328,45.37234485631072,30.109954185751093,2403.0
